time_interval,location,co_occurrence_frequency
1770_1774,gambia,2
1770_1774,ganges,9
1770_1774,granada,2
1770_1774,grenada,7
1770_1774,guiana,3
1770_1774,halifax,7
1770_1774,hartford,14
1770_1774,honduras,36
1770_1774,honolulu,1
1770_1774,houston,1
1770_1774,hubli,2
1770_1774,hurling,10
1770_1774,idaho,4
1770_1774,illinois,2
1770_1774,indiana,11
1770_1774,jaipur,1
1770_1774,johore,1
1770_1774,kandy,1
1770_1774,kansas,1
1770_1774,kaveri,2
1770_1774,kingston,4
1770_1774,labrador,1
1770_1774,louisiana,2
1770_1774,mackenzie,3
1770_1774,madras,3
1770_1774,maine,132
1770_1774,manipur,1
1770_1774,maryland,13
1770_1774,miami,16
1770_1774,mobile,13
1770_1774,montana,2
1770_1774,montreal,2
1770_1774,nevada,1
1770_1774,new england,22
1770_1774,new hampshire,2
1770_1774,new jersey,2
1770_1774,new orleans,1
1770_1774,new york,12
1770_1774,newfoundland,6
1770_1774,niagara,4
1770_1774,niger,8
1770_1774,north carolina,11
1770_1774,nova scotia,1
1770_1774,ontario,1
1770_1774,oregon,5
1770_1774,ottawa,1
1770_1774,paiute,5
1770_1774,patna,5
1770_1774,pennsylvania,1
1770_1774,pensacola,1
1770_1774,perak,1
1770_1774,philadelphia,28
1770_1774,plassey,1
1770_1774,pondicherry,1
1770_1774,poona,1
1770_1774,quebec,10
1770_1774,regina,4
1770_1774,rhode island,1
1770_1774,silk,50
1770_1774,south carolina,92
1770_1774,sudbury,3
1770_1774,surat,2
1770_1774,texas,11
1770_1774,tobago,11
1770_1774,toronto,4
1770_1774,trinidad,1
1770_1774,tucson,1
1770_1774,vermont,8
1770_1774,virginia,34
1770_1774,wyoming,1
1770_1774,yamuna,1
1770_1774,yukon,1
1775_1779,abuja,1
1775_1779,accra,13
1775_1779,acton,8
1775_1779,ajmer,2
1775_1779,alaska,1
1775_1779,alberta,2
1775_1779,alexandria,1
1775_1779,ambala,4
1775_1779,arizona,11
1775_1779,atlanta,9
1775_1779,austin,16
1775_1779,baltimore,14
1775_1779,barbados,39
1775_1779,baroda,2
1775_1779,belize,3
1775_1779,bengal,36
1775_1779,bihar,6
1775_1779,biloxi,1
1775_1779,boston,129
1775_1779,calabar,2
1775_1779,calcutta,8
1775_1779,calgary,1
1775_1779,camden,16
1775_1779,carrier,34
1775_1779,cascades,2
1775_1779,cayes,22
1775_1779,ceylon,2
1775_1779,charlotte,39
1775_1779,cincinnati,1
1775_1779,cleveland,2
1775_1779,connecticut,11
1775_1779,dallas,8
1775_1779,daman,3
1775_1779,delaware,27
1775_1779,delhi,26
1775_1779,denver,2
1775_1779,detroit,3
1775_1779,dominica,43
1775_1779,edmonton,16
1775_1779,florida,27
1775_1779,fort orange,2
1775_1779,fort william,3
1775_1779,frankfort,1
1775_1779,gambia,10
1775_1779,ganges,31
1775_1779,granada,10
1775_1779,grenada,27
1775_1779,guiana,2
1775_1779,halifax,174
1775_1779,hartford,16
1775_1779,honduras,27
1775_1779,houston,4
1775_1779,howrah,2
1775_1779,hubli,2
1775_1779,hurling,6
1775_1779,idaho,6
1775_1779,illinois,3
1775_1779,indiana,6
1775_1779,indore,2
1775_1779,kansas,3
1775_1779,kashmir,1
1775_1779,kingston,18
1775_1779,labrador,4
1775_1779,long island,8
1775_1779,mackenzie,13
1775_1779,madras,14
1775_1779,madura,1
1775_1779,madurai,1
1775_1779,maine,232
1775_1779,malaya,1
1775_1779,manipur,2
1775_1779,maryland,66
1775_1779,mathura,1
1775_1779,miami,21
1775_1779,michigan,1
1775_1779,mobile,22
1775_1779,montana,3
1775_1779,montreal,11
1775_1779,nashville,1
1775_1779,navajo,1
1775_1779,nevada,1
1775_1779,new england,61
1775_1779,new hampshire,8
1775_1779,new haven,1
1775_1779,new jersey,2
1775_1779,new orleans,1
1775_1779,new york,320
1775_1779,newfoundland,91
1775_1779,niagara,1
1775_1779,niger,32
1775_1779,north carolina,37
1775_1779,nova scotia,23
1775_1779,ontario,4
1775_1779,oregon,4
1775_1779,orissa,1
1775_1779,ottawa,1
1775_1779,paiute,2
1775_1779,patna,13
1775_1779,penang,1
1775_1779,pennsylvania,15
1775_1779,pensacola,17
1775_1779,philadelphia,172
1775_1779,pondicherry,5
1775_1779,poona,4
1775_1779,quebec,104
1775_1779,raleigh,9
1775_1779,regina,19
1775_1779,rhode island,17
1775_1779,seattle,2
1775_1779,silk,73
1775_1779,south carolina,647
1775_1779,st louis,4
1775_1779,st lucia,7
1775_1779,sudbury,11
1775_1779,surat,1
1775_1779,tanjore,5
1775_1779,tennessee,1
1775_1779,texas,8
1775_1779,tobago,34
1775_1779,toronto,4
1775_1779,tripura,1
1775_1779,tucson,2
1775_1779,valley forge,1
1775_1779,vermont,9
1775_1779,virginia,122
1775_1779,whitehorse,5
1780_1784,abuja,1
1780_1784,acadia,1
1780_1784,accra,11
1780_1784,acton,4
1780_1784,alabama,1
1780_1784,alberta,3
1780_1784,alexandria,3
1780_1784,ambala,9
1780_1784,arizona,5
1780_1784,atlanta,4
1780_1784,austin,8
1780_1784,bahamas,25
1780_1784,baltimore,2
1780_1784,barbados,37
1780_1784,belize,2
1780_1784,benares,1
1780_1784,bengal,115
1780_1784,bihar,5
1780_1784,biloxi,1
1780_1784,boise,3
1780_1784,boston,27
1780_1784,calabar,1
1780_1784,calcutta,13
1780_1784,calgary,2
1780_1784,calicut,3
1780_1784,camden,9
1780_1784,carrier,17
1780_1784,cascades,1
1780_1784,cayes,17
1780_1784,ceylon,10
1780_1784,charlotte,23
1780_1784,chennai,1
1780_1784,cincinnati,2
1780_1784,cleveland,3
1780_1784,colombo,1
1780_1784,dallas,13
1780_1784,daman,3
1780_1784,deccan,1
1780_1784,delaware,7
1780_1784,delhi,21
1780_1784,denver,4
1780_1784,detroit,2
1780_1784,dominica,3
1780_1784,edmonton,4
1780_1784,florida,27
1780_1784,fort frontenac,1
1780_1784,fort william,5
1780_1784,frankfort,3
1780_1784,gambia,3
1780_1784,ganges,19
1780_1784,granada,1
1780_1784,grenada,14
1780_1784,guiana,3
1780_1784,halifax,30
1780_1784,hartford,8
1780_1784,honduras,5
1780_1784,houston,3
1780_1784,howrah,1
1780_1784,hubli,2
1780_1784,hurling,8
1780_1784,idaho,10
1780_1784,illinois,5
1780_1784,indiana,5
1780_1784,indore,4
1780_1784,johore,1
1780_1784,kandy,1
1780_1784,kansas,3
1780_1784,kedah,1
1780_1784,kingston,10
1780_1784,krishna,1
1780_1784,labrador,1
1780_1784,lansing,3
1780_1784,louisiana,2
1780_1784,mackenzie,5
1780_1784,madras,106
1780_1784,maine,178
1780_1784,malabar coast,1
1780_1784,malacca,4
1780_1784,maryland,53
1780_1784,mathura,1
1780_1784,miami,20
1780_1784,mobile,29
1780_1784,montana,2
1780_1784,montreal,6
1780_1784,nagpur,2
1780_1784,nashville,1
1780_1784,nevada,5
1780_1784,new england,13
1780_1784,new hampshire,1
1780_1784,new haven,6
1780_1784,new jersey,2
1780_1784,new orleans,6
1780_1784,new york,118
1780_1784,newfoundland,33
1780_1784,niagara,3
1780_1784,niger,8
1780_1784,north carolina,17
1780_1784,nova scotia,12
1780_1784,ontario,3
1780_1784,oregon,2
1780_1784,orissa,1
1780_1784,ottawa,2
1780_1784,paiute,1
1780_1784,patna,2
1780_1784,pennsylvania,13
1780_1784,pensacola,9
1780_1784,perak,1
1780_1784,philadelphia,40
1780_1784,pondicherry,10
1780_1784,quebec,27
1780_1784,raleigh,10
1780_1784,regina,80
1780_1784,rhode island,2
1780_1784,roanoke,2
1780_1784,san antonio,1
1780_1784,seattle,2
1780_1784,silk,76
1780_1784,south carolina,105
1780_1784,srinagar,1
1780_1784,st louis,1
1780_1784,st lucia,29
1780_1784,sudbury,12
1780_1784,surat,1
1780_1784,taiping,1
1780_1784,tanjore,8
1780_1784,texas,9
1780_1784,tobago,28
1780_1784,trincomalee,19
1780_1784,truckee,1
1780_1784,tucson,3
1780_1784,united states of america,31
1780_1784,vermont,8
1780_1784,virginia,66
1780_1784,west florida,1
1780_1784,whitehorse,2
1785_1789,acadia,1
1785_1789,accra,2
1785_1789,ajmer,1
1785_1789,alabama,1
1785_1789,alaska,4
1785_1789,alberta,3
1785_1789,alexandria,6
1785_1789,ambala,2
1785_1789,arizona,7
1785_1789,assam,2
1785_1789,atlanta,1
1785_1789,aurangabad,1
1785_1789,austin,7
1785_1789,bahamas,9
1785_1789,baltimore,12
1785_1789,barbados,41
1785_1789,baroda,1
1785_1789,belize,4
1785_1789,benares,6
1785_1789,bengal,157
1785_1789,bhopal,1
1785_1789,bihar,6
1785_1789,biloxi,1
1785_1789,boise,5
1785_1789,boston,12
1785_1789,brazos,1
1785_1789,calabar,1
1785_1789,calcutta,41
1785_1789,calgary,11
1785_1789,calicut,3
1785_1789,california,1
1785_1789,camden,9
1785_1789,carrier,13
1785_1789,cayes,21
1785_1789,ceylon,8
1785_1789,charlotte,20
1785_1789,cleveland,1
1785_1789,colorado,2
1785_1789,connecticut,1
1785_1789,coorg,3
1785_1789,dallas,10
1785_1789,daman,1
1785_1789,delaware,3
1785_1789,delhi,25
1785_1789,denver,2
1785_1789,detroit,3
1785_1789,dominica,8
1785_1789,edmonton,5
1785_1789,florida,8
1785_1789,fort william,8
1785_1789,frankfort,7
1785_1789,gambia,4
1785_1789,ganges,24
1785_1789,granada,3
1785_1789,grenada,14
1785_1789,guiana,3
1785_1789,gujarat,1
1785_1789,gwalior,1
1785_1789,halifax,15
1785_1789,hartford,3
1785_1789,honduras,10
1785_1789,hooghly,2
1785_1789,houston,1
1785_1789,hubli,4
1785_1789,hurling,6
1785_1789,hyderabad,1
1785_1789,idaho,9
1785_1789,illinois,3
1785_1789,imphal,1
1785_1789,indiana,3
1785_1789,indore,1
1785_1789,jaipur,1
1785_1789,johore,1
1785_1789,kansas,4
1785_1789,kentucky,1
1785_1789,kingston,16
1785_1789,louisiana,2
1785_1789,lucknow,2
1785_1789,mackenzie,10
1785_1789,madras,40
1785_1789,maine,137
1785_1789,malabar coast,2
1785_1789,malacca,1
1785_1789,managua,1
1785_1789,maryland,16
1785_1789,miami,30
1785_1789,missouri,2
1785_1789,mobile,32
1785_1789,montana,2
1785_1789,montreal,6
1785_1789,mysore,1
1785_1789,navajo,1
1785_1789,nevada,2
1785_1789,new brunswick,6
1785_1789,new calabar,1
1785_1789,new england,8
1785_1789,new hampshire,1
1785_1789,new haven,3
1785_1789,new jersey,1
1785_1789,new orleans,1
1785_1789,new york,20
1785_1789,newfoundland,15
1785_1789,niagara,1
1785_1789,niger,10
1785_1789,north carolina,4
1785_1789,nova scotia,9
1785_1789,ontario,4
1785_1789,oregon,5
1785_1789,orissa,1
1785_1789,ottawa,2
1785_1789,paiute,3
1785_1789,patna,148
1785_1789,penang,1
1785_1789,pennsylvania,4
1785_1789,pensacola,1
1785_1789,philadelphia,38
1785_1789,pondicherry,4
1785_1789,poona,3
1785_1789,quebec,23
1785_1789,raleigh,4
1785_1789,regina,34
1785_1789,rhode island,4
1785_1789,seattle,4
1785_1789,sholapur,1
1785_1789,sierra leone,2
1785_1789,silk,61
1785_1789,sokoto,1
1785_1789,south carolina,32
1785_1789,srinagar,1
1785_1789,st louis,2
1785_1789,sudbury,4
1785_1789,surat,5
1785_1789,tanjore,4
1785_1789,texas,10
1785_1789,tobago,6
1785_1789,topeka,1
1785_1789,trincomalee,2
1785_1789,trinidad,2
1785_1789,united states of america,35
1785_1789,varanasi,1
1785_1789,vermont,7
1785_1789,virginia,31
1790_1794,abuja,1
1790_1794,acadia,4
1790_1794,accra,6
1790_1794,acton,11
1790_1794,alaska,1
1790_1794,alberta,2
1790_1794,alexandria,4
1790_1794,ambala,3
1790_1794,amritsar,1
1790_1794,arizona,5
1790_1794,atlanta,6
1790_1794,austin,14
1790_1794,bahamas,1
1790_1794,baltimore,15
1790_1794,barbados,19
1790_1794,baroda,1
1790_1794,benares,3
1790_1794,bengal,110
1790_1794,bhopal,1
1790_1794,bihar,5
1790_1794,biloxi,6
1790_1794,boise,5
1790_1794,boston,26
1790_1794,calabar,1
1790_1794,calcutta,26
1790_1794,calgary,3
1790_1794,calicut,4
1790_1794,camden,19
1790_1794,carrier,19
1790_1794,cascades,1
1790_1794,cayes,19
1790_1794,ceylon,3
1790_1794,charlotte,38
1790_1794,chennai,1
1790_1794,cleveland,7
1790_1794,colombo,1
1790_1794,colorado,1
1790_1794,connecticut,2
1790_1794,coorg,2
1790_1794,dallas,10
1790_1794,deccan,2
1790_1794,delaware,7
1790_1794,delhi,18
1790_1794,denver,3
1790_1794,detroit,5
1790_1794,dominica,12
1790_1794,edmonton,4
1790_1794,florida,8
1790_1794,fort william,12
1790_1794,frankfort,16
1790_1794,gambia,3
1790_1794,ganges,17
1790_1794,granada,2
1790_1794,grenada,15
1790_1794,guiana,1
1790_1794,gujarat,5
1790_1794,halifax,14
1790_1794,hartford,14
1790_1794,honduras,8
1790_1794,houston,4
1790_1794,hubli,5
1790_1794,hurling,3
1790_1794,hyderabad,1
1790_1794,idaho,11
1790_1794,illinois,6
1790_1794,indiana,3
1790_1794,indore,3
1790_1794,kansas,3
1790_1794,kentucky,2
1790_1794,kingston,14
1790_1794,knoxville,1
1790_1794,labrador,2
1790_1794,louisville,1
1790_1794,lucknow,1
1790_1794,mackenzie,5
1790_1794,madras,68
1790_1794,madura,4
1790_1794,madurai,1
1790_1794,maine,201
1790_1794,malabar coast,13
1790_1794,manitoba,1
1790_1794,maryland,12
1790_1794,miami,34
1790_1794,mobile,21
1790_1794,montana,4
1790_1794,montreal,3
1790_1794,mysore,9
1790_1794,navajo,1
1790_1794,nevada,5
1790_1794,new brunswick,1
1790_1794,new england,4
1790_1794,new haven,2
1790_1794,new orleans,2
1790_1794,new york,26
1790_1794,newfoundland,22
1790_1794,niagara,3
1790_1794,niger,12
1790_1794,north carolina,3
1790_1794,nova scotia,2
1790_1794,ontario,6
1790_1794,oregon,7
1790_1794,orissa,2
1790_1794,ottawa,2
1790_1794,paiute,1
1790_1794,patna,59
1790_1794,penang,1
1790_1794,pennsylvania,2
1790_1794,pensacola,3
1790_1794,philadelphia,32
1790_1794,pondicherry,9
1790_1794,poona,3
1790_1794,quebec,8
1790_1794,raleigh,2
1790_1794,regina,71
1790_1794,rhode island,2
1790_1794,seattle,7
1790_1794,sierra leone,8
1790_1794,silk,59
1790_1794,south carolina,38
1790_1794,st louis,2
1790_1794,st lucia,5
1790_1794,sudbury,7
1790_1794,surat,30
1790_1794,tanjore,11
1790_1794,texas,12
1790_1794,tobago,9
1790_1794,topeka,1
1790_1794,toronto,6
1790_1794,trinidad,1
1790_1794,tucson,2
1790_1794,united states of america,8
1790_1794,vermont,7
1790_1794,virginia,36
1790_1794,whitehorse,1
1790_1794,wyoming,1
1790_1794,yazoo,1
1795_1799,acadia,1
1795_1799,accra,2
1795_1799,acton,5
1795_1799,ajmer,1
1795_1799,alaska,2
1795_1799,alberta,2
1795_1799,alexandria,33
1795_1799,ambala,7
1795_1799,arizona,5
1795_1799,assam,3
1795_1799,atlanta,11
1795_1799,austin,34
1795_1799,bahamas,11
1795_1799,baltimore,30
1795_1799,barbados,29
1795_1799,belize,1
1795_1799,benares,3
1795_1799,bengal,236
1795_1799,bennington,2
1795_1799,benue,1
1795_1799,bihar,6
1795_1799,biloxi,3
1795_1799,boise,11
1795_1799,boston,41
1795_1799,calabar,1
1795_1799,calcutta,74
1795_1799,calgary,4
1795_1799,calicut,4
1795_1799,camden,20
1795_1799,carrier,63
1795_1799,cascades,3
1795_1799,cayes,21
1795_1799,ceylon,19
1795_1799,charlotte,51
1795_1799,chennai,1
1795_1799,chicago,2
1795_1799,cleveland,5
1795_1799,colombo,18
1795_1799,colorado,2
1795_1799,connecticut,2
1795_1799,dallas,10
1795_1799,daman,2
1795_1799,deccan,1
1795_1799,delaware,1
1795_1799,delhi,40
1795_1799,denver,5
1795_1799,detroit,10
1795_1799,dominica,15
1795_1799,edmonton,7
1795_1799,florida,7
1795_1799,fort william,6
1795_1799,frankfort,11
1795_1799,gambia,3
1795_1799,ganges,40
1795_1799,granada,2
1795_1799,grenada,34
1795_1799,guiana,7
1795_1799,halifax,32
1795_1799,hartford,14
1795_1799,honduras,7
1795_1799,houston,6
1795_1799,hubli,5
1795_1799,hurling,5
1795_1799,hyderabad,2
1795_1799,idaho,21
1795_1799,illinois,11
1795_1799,imphal,2
1795_1799,indiana,8
1795_1799,indore,6
1795_1799,kansas,7
1795_1799,kedah,1
1795_1799,kentucky,1
1795_1799,kingston,19
1795_1799,labrador,3
1795_1799,louisiana,2
1795_1799,lucknow,1
1795_1799,mackenzie,10
1795_1799,madras,94
1795_1799,madurai,1
1795_1799,maine,276
1795_1799,malabar coast,7
1795_1799,malacca,9
1795_1799,malaya,1
1795_1799,managua,1
1795_1799,manitoba,1
1795_1799,maryland,12
1795_1799,miami,42
1795_1799,michigan,1
1795_1799,missouri,1
1795_1799,mobile,17
1795_1799,montana,5
1795_1799,montreal,5
1795_1799,mysore,4
1795_1799,nashville,1
1795_1799,navajo,1
1795_1799,nevada,2
1795_1799,new calabar,1
1795_1799,new england,1
1795_1799,new hampshire,3
1795_1799,new haven,1
1795_1799,new jersey,2
1795_1799,new york,80
1795_1799,newfoundland,29
1795_1799,niagara,1
1795_1799,niger,18
1795_1799,north carolina,9
1795_1799,nova scotia,6
1795_1799,ontario,10
1795_1799,oregon,4
1795_1799,orissa,3
1795_1799,ottawa,2
1795_1799,paiute,3
1795_1799,patna,12
1795_1799,penang,3
1795_1799,pennsylvania,4
1795_1799,pensacola,1
1795_1799,philadelphia,66
1795_1799,pondicherry,2
1795_1799,poona,1
1795_1799,quebec,31
1795_1799,raleigh,5
1795_1799,regina,31
1795_1799,rhode island,6
1795_1799,roanoke,1
1795_1799,seattle,12
1795_1799,sierra leone,4
1795_1799,silk,140
1795_1799,south carolina,5
1795_1799,st lucia,10
1795_1799,sudbury,12
1795_1799,surat,10
1795_1799,taiping,1
1795_1799,texas,19
1795_1799,tobago,17
1795_1799,toronto,4
1795_1799,trincomalee,12
1795_1799,trinidad,30
1795_1799,tucson,4
1795_1799,united states of america,15
1795_1799,vancouver,5
1795_1799,vermont,15
1795_1799,virginia,37
1795_1799,wisconsin,1
1800_1804,abuja,1
1800_1804,acadia,1
1800_1804,accra,1
1800_1804,acton,2
1800_1804,alaska,1
1800_1804,alberta,2
1800_1804,alexandria,22
1800_1804,allahabad,2
1800_1804,arizona,2
1800_1804,atlanta,4
1800_1804,austin,12
1800_1804,bahamas,1
1800_1804,baltimore,17
1800_1804,barbados,1
1800_1804,benares,1
1800_1804,bengal,57
1800_1804,benue,1
1800_1804,bhopal,1
1800_1804,bihar,9
1800_1804,biloxi,1
1800_1804,boise,5
1800_1804,boston,9
1800_1804,calcutta,4
1800_1804,camden,2
1800_1804,carrier,55
1800_1804,cayes,9
1800_1804,ceylon,3
1800_1804,charlotte,18
1800_1804,chennai,1
1800_1804,chicago,1
1800_1804,cleveland,1
1800_1804,colombo,1
1800_1804,colorado,1
1800_1804,dallas,6
1800_1804,daman,1
1800_1804,deccan,1
1800_1804,delaware,1
1800_1804,delhi,12
1800_1804,detroit,2
1800_1804,florida,3
1800_1804,fort william,1
1800_1804,frankfort,3
1800_1804,ganges,10
1800_1804,grenada,4
1800_1804,guiana,1
1800_1804,gwalior,1
1800_1804,halifax,12
1800_1804,hartford,2
1800_1804,honduras,1
1800_1804,houston,5
1800_1804,hubli,1
1800_1804,hurling,1
1800_1804,idaho,6
1800_1804,illinois,1
1800_1804,indiana,4
1800_1804,indore,4
1800_1804,jaipur,1
1800_1804,kaveri,1
1800_1804,kingston,4
1800_1804,labrador,1
1800_1804,lansing,2
1800_1804,louisiana,1
1800_1804,mackenzie,3
1800_1804,madras,23
1800_1804,madura,2
1800_1804,maine,88
1800_1804,malabar coast,3
1800_1804,malacca,1
1800_1804,malaya,1
1800_1804,maryland,5
1800_1804,miami,15
1800_1804,mississippi,2
1800_1804,mobile,9
1800_1804,mojave,1
1800_1804,montana,1
1800_1804,mysore,2
1800_1804,nagpur,1
1800_1804,navajo,1
1800_1804,new brunswick,2
1800_1804,new haven,1
1800_1804,new orleans,1
1800_1804,new york,27
1800_1804,newfoundland,8
1800_1804,niger,8
1800_1804,nova scotia,4
1800_1804,ontario,2
1800_1804,oregon,3
1800_1804,orissa,1
1800_1804,ottawa,1
1800_1804,patna,5
1800_1804,penang,1
1800_1804,philadelphia,13
1800_1804,pondicherry,1
1800_1804,poona,2
1800_1804,quebec,37
1800_1804,raleigh,1
1800_1804,regina,3
1800_1804,roanoke,1
1800_1804,seattle,1
1800_1804,sierra leone,1
1800_1804,silk,29
1800_1804,st lucia,1
1800_1804,sudbury,2
1800_1804,texas,12
1800_1804,tobago,1
1800_1804,trinidad,3
1800_1804,tucson,2
1800_1804,united states of america,1
1800_1804,vancouver,1
1800_1804,vermont,1
1800_1804,virginia,13
1800_1804,yukon,1
